# {"t_start": 1638299562.9832401, "env_id": "Block-v1"} 
r,l,t
-51.055219,50,2.106036
-51.529168,50,2.801492
-52.569335,50,3.417799
-50.696347,50,3.977082
-50.175279,50,4.417008
-50.493379,50,4.857092
-52.102851,50,5.446796
-50.403153,50,6.057398
-50.588518,50,6.68551
-50.050169,50,7.307603
-50.468628,50,7.930399
-50.74099,50,8.55499
